#queryid	MCT.f.0052	MCT.f.0053	MCT.f.0054	MCT.f.0055	MCT.f.0056	MCT.f.0057	MCT.f.0058	MCT.f.0059	MCT.f.0060	MCT.f.0061	MCT.f.0063	MCT.f.0064	MCT.f.0065	MCT.f.0066	MCT.f.0067	MCT.f.0068	taxonomy
cazy_0223_gene_14232	2.0	3.0	4.0	12.0	1.0	15.0	9.0	3.0	16.0	0.0	14.0	1.0	13.0	22.0	24.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0240_gene_14588	0.0	1.0	0.0	3.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	3.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0263_gene_1513	1.0	2.0	3.0	11.0	3.0	17.0	10.0	3.0	12.0	0.0	30.0	0.0	7.0	19.0	20.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0352_gene_17268	1.0	1.0	0.0	0.0	0.0	8.0	2.0	1.0	8.0	0.0	8.0	0.0	4.0	13.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0562_gene_3652	1.0	1.0	2.0	4.0	0.0	13.0	6.0	0.0	8.0	1.0	13.0	0.0	3.0	19.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0576_gene_3809	0.0	4.0	2.0	8.0	0.0	16.0	9.0	1.0	17.0	3.0	34.0	0.0	10.0	29.0	22.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0663_gene_5019	9.0	9.0	6.0	21.0	0.0	25.0	0.0	1.0	6.0	2.0	19.0	0.0	9.0	45.0	18.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0670_gene_5045	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	0.0	5.0	2.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0761_gene_6345	8.0	11.0	27.0	46.0	0.0	12.0	3.0	0.0	12.0	9.0	45.0	0.0	33.0	78.0	56.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0835_gene_7297	6.0	17.0	18.0	54.0	0.0	11.0	4.0	4.0	9.0	6.0	32.0	0.0	39.0	68.0	54.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_1012_gene_9680	6.0	10.0	11.0	45.0	0.0	11.0	1.0	2.0	19.0	2.0	29.0	2.0	21.0	41.0	43.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0005_gene_10105	8.0	3.0	5.0	16.0	0.0	28.0	3.0	1.0	9.0	4.0	20.0	0.0	9.0	25.0	17.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0358_gene_1745	9.0	11.0	16.0	32.0	2.0	11.0	6.0	1.0	12.0	10.0	32.0	1.0	29.0	55.0	32.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0803_gene_6781	0.0	3.0	1.0	2.0	0.0	0.0	1.0	0.0	3.0	0.0	8.0	2.0	12.0	5.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0881_gene_7879	3.0	7.0	0.0	3.0	0.0	6.0	0.0	1.0	9.0	3.0	6.0	1.0	4.0	16.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0250_gene_14857	0.0	0.0	0.0	5.0	0.0	12.0	4.0	0.0	4.0	0.0	7.0	0.0	1.0	12.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0262_gene_15133	0.0	5.0	10.0	16.0	1.0	1.0	2.0	0.0	1.0	3.0	5.0	0.0	4.0	15.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0265_gene_15142	6.0	5.0	3.0	8.0	0.0	12.0	4.0	1.0	1.0	2.0	6.0	0.0	10.0	13.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0503_gene_3044	12.0	32.0	41.0	95.0	1.0	24.0	14.0	2.0	38.0	27.0	60.0	2.0	66.0	131.0	77.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0596_gene_4093	8.0	29.0	27.0	53.0	1.0	17.0	2.0	3.0	22.0	12.0	55.0	0.0	45.0	94.0	42.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0759_gene_6306	0.0	4.0	5.0	10.0	0.0	4.0	0.0	1.0	2.0	3.0	8.0	0.0	10.0	15.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0824_gene_7171	5.0	11.0	16.0	19.0	1.0	7.0	6.0	4.0	4.0	3.0	14.0	0.0	9.0	19.0	16.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0489_gene_2749	14.0	27.0	52.0	91.0	2.0	17.0	7.0	5.0	27.0	24.0	73.0	0.0	68.0	108.0	65.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0891_gene_7956	2.0	4.0	1.0	6.0	0.0	18.0	5.0	2.0	9.0	1.0	18.0	0.0	3.0	15.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0038_gene_1052	1.0	1.0	0.0	4.0	0.0	5.0	0.0	1.0	6.0	0.0	7.0	0.0	1.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0166_gene_1314	0.0	2.0	4.0	6.0	0.0	1.0	9.0	2.0	4.0	0.0	10.0	0.0	6.0	10.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0292_gene_1579	5.0	4.0	2.0	11.0	0.0	8.0	2.0	1.0	6.0	3.0	10.0	1.0	3.0	8.0	16.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0300_gene_161	8.0	12.0	19.0	33.0	0.0	11.0	4.0	7.0	17.0	4.0	42.0	0.0	15.0	33.0	31.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0378_gene_17859	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0463_gene_2286	1.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0499_gene_289	5.0	8.0	10.0	29.0	0.0	7.0	2.0	0.0	7.0	3.0	18.0	1.0	9.0	23.0	26.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0552_gene_355	0.0	0.0	2.0	1.0	0.0	9.0	4.0	2.0	9.0	1.0	8.0	0.0	3.0	5.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0597_gene_413	2.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	4.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0955_gene_876	1.0	3.0	3.0	5.0	0.0	4.0	4.0	1.0	3.0	2.0	6.0	0.0	4.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0603_gene_4211	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0019_gene_10259	6.0	22.0	16.0	34.0	0.0	17.0	19.0	2.0	14.0	5.0	27.0	0.0	31.0	35.0	22.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0021_gene_1030	0.0	2.0	4.0	2.0	1.0	0.0	12.0	0.0	4.0	1.0	17.0	0.0	16.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0143_gene_12737	3.0	1.0	4.0	0.0	0.0	6.0	20.0	0.0	7.0	2.0	20.0	2.0	35.0	1.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0159_gene_13016	1.0	1.0	5.0	6.0	0.0	11.0	4.0	2.0	9.0	1.0	19.0	0.0	6.0	12.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0210_gene_13896	0.0	3.0	5.0	3.0	0.0	2.0	2.0	0.0	1.0	2.0	9.0	0.0	12.0	9.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0459_gene_2228	0.0	6.0	8.0	3.0	0.0	5.0	22.0	0.0	4.0	7.0	18.0	0.0	21.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0660_gene_5004	12.0	29.0	34.0	84.0	0.0	34.0	11.0	1.0	22.0	20.0	73.0	0.0	60.0	151.0	70.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0871_gene_7740	4.0	11.0	4.0	12.0	0.0	22.0	1.0	0.0	8.0	0.0	9.0	1.0	4.0	23.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0001_gene_1004	4.0	21.0	27.0	42.0	2.0	15.0	10.0	2.0	18.0	8.0	49.0	0.0	43.0	61.0	45.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0153_gene_12918	4.0	17.0	16.0	42.0	4.0	13.0	2.0	0.0	11.0	7.0	25.0	0.0	21.0	52.0	33.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0268_gene_1524	12.0	11.0	19.0	57.0	0.0	16.0	7.0	3.0	15.0	10.0	39.0	0.0	45.0	61.0	39.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0581_gene_3850	0.0	15.0	15.0	40.0	0.0	15.0	2.0	0.0	9.0	6.0	32.0	4.0	23.0	53.0	47.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0689_gene_5239	1.0	4.0	7.0	11.0	1.0	13.0	7.0	1.0	15.0	1.0	31.0	1.0	5.0	28.0	25.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0942_gene_8604	2.0	5.0	3.0	9.0	0.0	14.0	1.0	0.0	7.0	0.0	10.0	0.0	4.0	20.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH8
cazy_0047_gene_10694	3.0	6.0	7.0	26.0	0.0	6.0	0.0	1.0	2.0	0.0	21.0	0.0	16.0	30.0	23.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0175_gene_13296	0.0	5.0	5.0	9.0	0.0	7.0	1.0	1.0	1.0	1.0	3.0	0.0	19.0	11.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0301_gene_16161	3.0	1.0	4.0	20.0	0.0	6.0	2.0	0.0	3.0	5.0	19.0	0.0	13.0	28.0	19.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0318_gene_16387	0.0	2.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0353_gene_17301	1.0	2.0	3.0	5.0	0.0	2.0	1.0	0.0	2.0	0.0	4.0	0.0	1.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0500_gene_2976	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	2.0	0.0	18.0	0.0	16.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0718_gene_5629	4.0	2.0	5.0	7.0	0.0	5.0	2.0	2.0	4.0	0.0	8.0	0.0	14.0	7.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0812_gene_6889	0.0	2.0	3.0	3.0	0.0	8.0	1.0	2.0	11.0	1.0	13.0	0.0	2.0	8.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0855_gene_7552	7.0	6.0	6.0	12.0	0.0	16.0	5.0	5.0	6.0	4.0	12.0	0.0	13.0	10.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0972_gene_8987	1.0	4.0	2.0	8.0	0.0	5.0	0.0	0.0	1.0	0.0	3.0	0.0	8.0	5.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_1021_gene_9770	0.0	2.0	1.0	15.0	0.0	4.0	0.0	0.0	1.0	0.0	5.0	1.0	7.0	20.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0071_gene_11226	3.0	13.0	12.0	44.0	0.0	13.0	4.0	2.0	9.0	10.0	25.0	1.0	41.0	45.0	37.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0073_gene_11256	2.0	10.0	5.0	25.0	0.0	11.0	3.0	0.0	4.0	3.0	16.0	0.0	18.0	25.0	14.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0374_gene_17804	0.0	0.0	1.0	1.0	0.0	3.0	1.0	1.0	2.0	0.0	4.0	0.0	7.0	11.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0450_gene_2108	25.0	46.0	39.0	94.0	0.0	34.0	13.0	3.0	22.0	16.0	83.0	1.0	58.0	151.0	92.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0774_gene_6502	2.0	1.0	2.0	10.0	0.0	2.0	0.0	0.0	8.0	4.0	15.0	0.0	6.0	16.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0998_gene_9478	10.0	12.0	13.0	30.0	0.0	9.0	14.0	4.0	5.0	1.0	24.0	0.0	24.0	15.0	17.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0093_gene_11662	0.0	1.0	4.0	6.0	0.0	0.0	1.0	0.0	6.0	3.0	7.0	0.0	15.0	11.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH91
cazy_0380_gene_17906	1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	9.0	5.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH91
cazy_0027_gene_10383	1.0	3.0	4.0	6.0	0.0	1.0	1.0	0.0	7.0	2.0	13.0	0.0	10.0	9.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0135_gene_12533	0.0	2.0	2.0	3.0	0.0	7.0	1.0	0.0	5.0	2.0	10.0	0.0	5.0	10.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0211_gene_13932	1.0	12.0	8.0	20.0	0.0	10.0	1.0	0.0	7.0	4.0	17.0	0.0	16.0	29.0	13.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0328_gene_16835	0.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	1.0	3.0	0.0	3.0	5.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0331_gene_16905	0.0	0.0	2.0	3.0	0.0	10.0	4.0	0.0	6.0	0.0	11.0	0.0	2.0	12.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0437_gene_1976	7.0	16.0	11.0	43.0	1.0	17.0	11.0	5.0	15.0	4.0	20.0	0.0	25.0	24.0	14.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0439_gene_1978	7.0	15.0	5.0	16.0	0.0	9.0	6.0	1.0	4.0	1.0	11.0	0.0	14.0	15.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0573_gene_3796	1.0	2.0	1.0	4.0	0.0	18.0	7.0	5.0	12.0	2.0	41.0	0.0	4.0	22.0	17.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0590_gene_3903	6.0	12.0	12.0	17.0	0.0	22.0	11.0	0.0	13.0	3.0	20.0	0.0	26.0	18.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0637_gene_4709	7.0	17.0	17.0	70.0	0.0	18.0	3.0	1.0	9.0	8.0	29.0	0.0	29.0	52.0	40.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0693_gene_5277	8.0	14.0	27.0	53.0	0.0	16.0	7.0	1.0	8.0	7.0	41.0	0.0	24.0	65.0	47.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0776_gene_651	2.0	12.0	24.0	56.0	1.0	10.0	1.0	0.0	12.0	9.0	49.0	1.0	21.0	77.0	43.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0780_gene_653	7.0	16.0	34.0	58.0	1.0	10.0	2.0	1.0	16.0	7.0	38.0	0.0	37.0	65.0	36.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0911_gene_827	8.0	13.0	15.0	48.0	1.0	11.0	1.0	1.0	14.0	13.0	35.0	0.0	40.0	62.0	49.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0913_gene_828	9.0	17.0	26.0	83.0	0.0	18.0	12.0	2.0	13.0	17.0	61.0	3.0	59.0	93.0	64.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0984_gene_9162	3.0	8.0	13.0	19.0	0.0	6.0	4.0	1.0	7.0	4.0	13.0	0.0	19.0	16.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0990_gene_9259	1.0	1.0	2.0	5.0	0.0	4.0	3.0	1.0	3.0	4.0	13.0	0.0	9.0	9.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1007_gene_9607	2.0	19.0	24.0	44.0	0.0	8.0	0.0	0.0	12.0	7.0	28.0	0.0	28.0	52.0	25.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1026_gene_9812	2.0	2.0	2.0	4.0	0.0	8.0	4.0	3.0	5.0	3.0	14.0	0.0	3.0	21.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1028_gene_9833	1.0	1.0	1.0	7.0	0.0	0.0	0.0	0.0	2.0	1.0	6.0	0.0	9.0	16.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1041_gene_9987	13.0	13.0	7.0	30.0	0.0	30.0	1.0	2.0	9.0	3.0	33.0	0.0	5.0	48.0	29.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0020_gene_10263	9.0	31.0	36.0	81.0	0.0	25.0	7.0	0.0	18.0	13.0	80.0	2.0	74.0	123.0	60.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0261_gene_15103	1.0	3.0	6.0	11.0	0.0	7.0	0.0	0.0	0.0	1.0	5.0	0.0	8.0	12.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0346_gene_17176	1.0	2.0	2.0	5.0	0.0	3.0	0.0	0.0	2.0	2.0	12.0	0.0	5.0	7.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0511_gene_3150	4.0	18.0	16.0	29.0	0.0	13.0	15.0	3.0	11.0	8.0	29.0	0.0	19.0	24.0	22.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0567_gene_3730	7.0	7.0	13.0	49.0	2.0	17.0	1.0	3.0	6.0	4.0	25.0	2.0	23.0	31.0	41.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0690_gene_5241	10.0	8.0	5.0	36.0	0.0	35.0	0.0	0.0	22.0	6.0	42.0	1.0	8.0	37.0	25.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0713_gene_5583	11.0	24.0	25.0	62.0	0.0	20.0	5.0	2.0	15.0	15.0	46.0	0.0	41.0	73.0	47.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0746_gene_6093	3.0	4.0	3.0	11.0	0.0	2.0	4.0	0.0	2.0	8.0	20.0	0.0	10.0	17.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0872_gene_7768	1.0	4.0	2.0	3.0	0.0	11.0	7.0	3.0	9.0	3.0	25.0	0.0	5.0	13.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0953_gene_8749	17.0	20.0	24.0	58.0	3.0	29.0	8.0	3.0	24.0	12.0	44.0	1.0	50.0	85.0	64.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1002_gene_9485	2.0	1.0	2.0	7.0	1.0	19.0	5.0	5.0	21.0	1.0	17.0	0.0	10.0	14.0	26.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1004_gene_9521	11.0	33.0	40.0	110.0	0.0	30.0	6.0	3.0	25.0	12.0	66.0	1.0	68.0	112.0	73.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1008_gene_9614	2.0	7.0	6.0	12.0	0.0	2.0	3.0	0.0	3.0	8.0	28.0	0.0	13.0	20.0	28.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1027_gene_9821	2.0	1.0	1.0	10.0	0.0	15.0	8.0	1.0	25.0	2.0	24.0	0.0	10.0	29.0	24.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_1039_gene_9968	9.0	13.0	5.0	22.0	0.0	15.0	12.0	2.0	5.0	4.0	19.0	1.0	20.0	24.0	18.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0055_gene_10779	17.0	38.0	41.0	109.0	2.0	28.0	7.0	3.0	30.0	17.0	79.0	3.0	75.0	176.0	96.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0068_gene_11162	0.0	1.0	1.0	5.0	0.0	12.0	4.0	1.0	14.0	1.0	16.0	0.0	3.0	19.0	17.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0097_gene_11705	7.0	26.0	34.0	78.0	1.0	19.0	4.0	1.0	17.0	9.0	53.0	0.0	55.0	77.0	71.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0100_gene_11775	0.0	2.0	1.0	13.0	0.0	10.0	7.0	1.0	17.0	2.0	14.0	0.0	4.0	31.0	26.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0128_gene_1235	12.0	42.0	58.0	90.0	0.0	35.0	10.0	2.0	35.0	21.0	94.0	1.0	75.0	127.0	77.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0182_gene_13345	0.0	1.0	3.0	9.0	0.0	2.0	2.0	0.0	8.0	1.0	10.0	0.0	7.0	7.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0329_gene_16861	0.0	0.0	0.0	6.0	0.0	6.0	3.0	0.0	4.0	0.0	7.0	0.0	0.0	9.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0330_gene_16887	0.0	0.0	4.0	6.0	0.0	1.0	0.0	0.0	2.0	2.0	2.0	0.0	9.0	8.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0438_gene_1977	5.0	12.0	11.0	22.0	0.0	7.0	7.0	1.0	11.0	3.0	15.0	0.0	9.0	23.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0502_gene_2987	10.0	15.0	28.0	74.0	1.0	19.0	1.0	3.0	24.0	13.0	57.0	0.0	43.0	106.0	64.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0574_gene_3797	1.0	7.0	5.0	13.0	0.0	15.0	8.0	1.0	19.0	0.0	21.0	0.0	9.0	26.0	16.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
